,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(2),Corr with student_vol(2),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(-1),Corr with mortgage 90(-1)
65,SALEM,2017-02,3.625,Improvements_Additions for Apartments_Coops,0.6863609999999999,2.9386390000000002,0.05958662783351882,0.7163664999999999,2.9086335,0.05905122032868824,0.7767084999999999,2.8482915,0.05939369175108205,0.8480275,2.7769725,0.05412018919704202,1.0445964999999997,2.5804035,0.04103644513311861,1.3514585000000001,2.2735415,0.031919102852467754,1.723958,1.901042,0.08100765274789541,0.48210526315789465,3.142894736842105,0.07267233236866538,0.653157894736842,2.971842105263158,0.0882950524027523,0.8205263157894739,2.8044736842105262,0.12201849779144722,1.9015789473684213,1.7234210526315787,0.6552894900837483,2.4189473684210525,1.2060526315789475,0.8185374824986037,2.763684210526316,0.861315789473684,0.721260067499423,3.0321052631578946,0.5928947368421054,0.6676106477272844,47316214443.3566,-0.5293944514892573,12388258203.7622,0.7300229069503474,89.2057504560787,0.5905999374336017,2.6,0.26712306021435644,1.5,0.29187999122436364
66,SALEM,2017-02,3.625,Improvements_Additions for Apartments_Coops,0.6863609999999999,2.9386390000000002,0.05958662783351882,0.7163664999999999,2.9086335,0.05905122032868824,0.7767084999999999,2.8482915,0.05939369175108205,0.8480275,2.7769725,0.05412018919704202,1.0445964999999997,2.5804035,0.04103644513311861,1.3514585000000001,2.2735415,0.031919102852467754,1.723958,1.901042,0.08100765274789541,0.48210526315789465,3.142894736842105,0.07267233236866538,0.653157894736842,2.971842105263158,0.0882950524027523,0.8205263157894739,2.8044736842105262,0.12201849779144722,1.9015789473684213,1.7234210526315787,0.6552894900837483,2.4189473684210525,1.2060526315789475,0.8185374824986037,2.763684210526316,0.861315789473684,0.721260067499423,3.0321052631578946,0.5928947368421054,0.6676106477272844,47316214443.3566,-0.5293944514892573,12388258203.7622,0.7300229069503474,89.2057504560787,0.5905999374336017,2.6,0.26712306021435644,1.2,0.29187999122436364
67,SALEM,2017-02,3.625,Improvements_Additions for Apartments_Coops,0.6863609999999999,2.9386390000000002,0.05958662783351882,0.7163664999999999,2.9086335,0.05905122032868824,0.7767084999999999,2.8482915,0.05939369175108205,0.8480275,2.7769725,0.05412018919704202,1.0445964999999997,2.5804035,0.04103644513311861,1.3514585000000001,2.2735415,0.031919102852467754,1.723958,1.901042,0.08100765274789541,0.48210526315789465,3.142894736842105,0.07267233236866538,0.653157894736842,2.971842105263158,0.0882950524027523,0.8205263157894739,2.8044736842105262,0.12201849779144722,1.9015789473684213,1.7234210526315787,0.6552894900837483,2.4189473684210525,1.2060526315789475,0.8185374824986037,2.763684210526316,0.861315789473684,0.721260067499423,3.0321052631578946,0.5928947368421054,0.6676106477272844,47316214443.3566,-0.5293944514892573,12388258203.7622,0.7300229069503474,89.2057504560787,0.5905999374336017,2.6,0.26712306021435644,1.2,0.29187999122436364
68,SALEM,2017-02,3.625,Improvements_Additions for Apartments_Coops,0.6863609999999999,2.9386390000000002,0.05958662783351882,0.7163664999999999,2.9086335,0.05905122032868824,0.7767084999999999,2.8482915,0.05939369175108205,0.8480275,2.7769725,0.05412018919704202,1.0445964999999997,2.5804035,0.04103644513311861,1.3514585000000001,2.2735415,0.031919102852467754,1.723958,1.901042,0.08100765274789541,0.48210526315789465,3.142894736842105,0.07267233236866538,0.653157894736842,2.971842105263158,0.0882950524027523,0.8205263157894739,2.8044736842105262,0.12201849779144722,1.9015789473684213,1.7234210526315787,0.6552894900837483,2.4189473684210525,1.2060526315789475,0.8185374824986037,2.763684210526316,0.861315789473684,0.721260067499423,3.0321052631578946,0.5928947368421054,0.6676106477272844,47316214443.3566,-0.5293944514892573,12388258203.7622,0.7300229069503474,89.2057504560787,0.5905999374336017,1.5,0.26712306021435644,1.6,0.29187999122436364
69,SALEM,2017-02,3.625,Improvements_Additions for Apartments_Coops,0.6863609999999999,2.9386390000000002,0.05958662783351882,0.7163664999999999,2.9086335,0.05905122032868824,0.7767084999999999,2.8482915,0.05939369175108205,0.8480275,2.7769725,0.05412018919704202,1.0445964999999997,2.5804035,0.04103644513311861,1.3514585000000001,2.2735415,0.031919102852467754,1.723958,1.901042,0.08100765274789541,0.48210526315789465,3.142894736842105,0.07267233236866538,0.653157894736842,2.971842105263158,0.0882950524027523,0.8205263157894739,2.8044736842105262,0.12201849779144722,1.9015789473684213,1.7234210526315787,0.6552894900837483,2.4189473684210525,1.2060526315789475,0.8185374824986037,2.763684210526316,0.861315789473684,0.721260067499423,3.0321052631578946,0.5928947368421054,0.6676106477272844,47316214443.3566,-0.5293944514892573,12388258203.7622,0.7300229069503474,89.2057504560787,0.5905999374336017,1.5,0.26712306021435644,1.5,0.29187999122436364
70,SALEM,2017-02,3.625,Improvements_Additions for Apartments_Coops,0.6863609999999999,2.9386390000000002,0.05958662783351882,0.7163664999999999,2.9086335,0.05905122032868824,0.7767084999999999,2.8482915,0.05939369175108205,0.8480275,2.7769725,0.05412018919704202,1.0445964999999997,2.5804035,0.04103644513311861,1.3514585000000001,2.2735415,0.031919102852467754,1.723958,1.901042,0.08100765274789541,0.48210526315789465,3.142894736842105,0.07267233236866538,0.653157894736842,2.971842105263158,0.0882950524027523,0.8205263157894739,2.8044736842105262,0.12201849779144722,1.9015789473684213,1.7234210526315787,0.6552894900837483,2.4189473684210525,1.2060526315789475,0.8185374824986037,2.763684210526316,0.861315789473684,0.721260067499423,3.0321052631578946,0.5928947368421054,0.6676106477272844,47316214443.3566,-0.5293944514892573,12388258203.7622,0.7300229069503474,89.2057504560787,0.5905999374336017,1.5,0.26712306021435644,1.2,0.29187999122436364
71,SALEM,2017-02,3.625,Improvements_Additions for Apartments_Coops,0.6863609999999999,2.9386390000000002,0.05958662783351882,0.7163664999999999,2.9086335,0.05905122032868824,0.7767084999999999,2.8482915,0.05939369175108205,0.8480275,2.7769725,0.05412018919704202,1.0445964999999997,2.5804035,0.04103644513311861,1.3514585000000001,2.2735415,0.031919102852467754,1.723958,1.901042,0.08100765274789541,0.48210526315789465,3.142894736842105,0.07267233236866538,0.653157894736842,2.971842105263158,0.0882950524027523,0.8205263157894739,2.8044736842105262,0.12201849779144722,1.9015789473684213,1.7234210526315787,0.6552894900837483,2.4189473684210525,1.2060526315789475,0.8185374824986037,2.763684210526316,0.861315789473684,0.721260067499423,3.0321052631578946,0.5928947368421054,0.6676106477272844,47316214443.3566,-0.5293944514892573,12388258203.7622,0.7300229069503474,89.2057504560787,0.5905999374336017,1.5,0.26712306021435644,1.2,0.29187999122436364
72,SALEM,2017-08,3.44,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.262448181818182,0.05958662783351882,1.197803181818182,2.242196818181818,0.05905122032868824,1.2317690909090908,2.208230909090909,0.05939369175108205,1.264191818181818,2.175808181818182,0.05412018919704202,1.314176818181818,2.125823181818182,0.04103644513311861,1.453699090909091,1.986300909090909,0.031919102852467754,1.7253381818181814,1.7146618181818185,0.08100765274789541,0.9795652173913042,2.460434782608696,0.07267233236866538,1.1291304347826083,2.3108695652173914,0.0882950524027523,1.2291304347826086,2.2108695652173913,0.12201849779144722,1.7765217391304353,1.6634782608695646,0.6552894900837483,2.209130434782609,1.2308695652173909,0.8185374824986037,2.552173913043478,0.887826086956522,0.721260067499423,2.795217391304348,0.6447826086956518,0.6676106477272844,49855182727.6109,-0.5293944514892573,11537595366.1601,0.7300229069503474,89.1832712740787,0.5905999374336017,2.8,0.26712306021435644,1.7,0.29187999122436364
73,SALEM,2017-08,3.44,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.262448181818182,0.05958662783351882,1.197803181818182,2.242196818181818,0.05905122032868824,1.2317690909090908,2.208230909090909,0.05939369175108205,1.264191818181818,2.175808181818182,0.05412018919704202,1.314176818181818,2.125823181818182,0.04103644513311861,1.453699090909091,1.986300909090909,0.031919102852467754,1.7253381818181814,1.7146618181818185,0.08100765274789541,0.9795652173913042,2.460434782608696,0.07267233236866538,1.1291304347826083,2.3108695652173914,0.0882950524027523,1.2291304347826086,2.2108695652173913,0.12201849779144722,1.7765217391304353,1.6634782608695646,0.6552894900837483,2.209130434782609,1.2308695652173909,0.8185374824986037,2.552173913043478,0.887826086956522,0.721260067499423,2.795217391304348,0.6447826086956518,0.6676106477272844,49855182727.6109,-0.5293944514892573,11537595366.1601,0.7300229069503474,89.1832712740787,0.5905999374336017,2.8,0.26712306021435644,1.8,0.29187999122436364
74,SALEM,2017-08,3.44,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.262448181818182,0.05958662783351882,1.197803181818182,2.242196818181818,0.05905122032868824,1.2317690909090908,2.208230909090909,0.05939369175108205,1.264191818181818,2.175808181818182,0.05412018919704202,1.314176818181818,2.125823181818182,0.04103644513311861,1.453699090909091,1.986300909090909,0.031919102852467754,1.7253381818181814,1.7146618181818185,0.08100765274789541,0.9795652173913042,2.460434782608696,0.07267233236866538,1.1291304347826083,2.3108695652173914,0.0882950524027523,1.2291304347826086,2.2108695652173913,0.12201849779144722,1.7765217391304353,1.6634782608695646,0.6552894900837483,2.209130434782609,1.2308695652173909,0.8185374824986037,2.552173913043478,0.887826086956522,0.721260067499423,2.795217391304348,0.6447826086956518,0.6676106477272844,49855182727.6109,-0.5293944514892573,11537595366.1601,0.7300229069503474,89.1832712740787,0.5905999374336017,2.8,0.26712306021435644,1.1,0.29187999122436364
75,SALEM,2017-08,3.44,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.262448181818182,0.05958662783351882,1.197803181818182,2.242196818181818,0.05905122032868824,1.2317690909090908,2.208230909090909,0.05939369175108205,1.264191818181818,2.175808181818182,0.05412018919704202,1.314176818181818,2.125823181818182,0.04103644513311861,1.453699090909091,1.986300909090909,0.031919102852467754,1.7253381818181814,1.7146618181818185,0.08100765274789541,0.9795652173913042,2.460434782608696,0.07267233236866538,1.1291304347826083,2.3108695652173914,0.0882950524027523,1.2291304347826086,2.2108695652173913,0.12201849779144722,1.7765217391304353,1.6634782608695646,0.6552894900837483,2.209130434782609,1.2308695652173909,0.8185374824986037,2.552173913043478,0.887826086956522,0.721260067499423,2.795217391304348,0.6447826086956518,0.6676106477272844,49855182727.6109,-0.5293944514892573,11537595366.1601,0.7300229069503474,89.1832712740787,0.5905999374336017,2.8,0.26712306021435644,1.1,0.29187999122436364
76,SALEM,2017-08,3.44,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.262448181818182,0.05958662783351882,1.197803181818182,2.242196818181818,0.05905122032868824,1.2317690909090908,2.208230909090909,0.05939369175108205,1.264191818181818,2.175808181818182,0.05412018919704202,1.314176818181818,2.125823181818182,0.04103644513311861,1.453699090909091,1.986300909090909,0.031919102852467754,1.7253381818181814,1.7146618181818185,0.08100765274789541,0.9795652173913042,2.460434782608696,0.07267233236866538,1.1291304347826083,2.3108695652173914,0.0882950524027523,1.2291304347826086,2.2108695652173913,0.12201849779144722,1.7765217391304353,1.6634782608695646,0.6552894900837483,2.209130434782609,1.2308695652173909,0.8185374824986037,2.552173913043478,0.887826086956522,0.721260067499423,2.795217391304348,0.6447826086956518,0.6676106477272844,49855182727.6109,-0.5293944514892573,11537595366.1601,0.7300229069503474,89.1832712740787,0.5905999374336017,1.3,0.26712306021435644,1.7,0.29187999122436364
77,SALEM,2017-08,3.44,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.262448181818182,0.05958662783351882,1.197803181818182,2.242196818181818,0.05905122032868824,1.2317690909090908,2.208230909090909,0.05939369175108205,1.264191818181818,2.175808181818182,0.05412018919704202,1.314176818181818,2.125823181818182,0.04103644513311861,1.453699090909091,1.986300909090909,0.031919102852467754,1.7253381818181814,1.7146618181818185,0.08100765274789541,0.9795652173913042,2.460434782608696,0.07267233236866538,1.1291304347826083,2.3108695652173914,0.0882950524027523,1.2291304347826086,2.2108695652173913,0.12201849779144722,1.7765217391304353,1.6634782608695646,0.6552894900837483,2.209130434782609,1.2308695652173909,0.8185374824986037,2.552173913043478,0.887826086956522,0.721260067499423,2.795217391304348,0.6447826086956518,0.6676106477272844,49855182727.6109,-0.5293944514892573,11537595366.1601,0.7300229069503474,89.1832712740787,0.5905999374336017,1.3,0.26712306021435644,1.8,0.29187999122436364
78,SALEM,2017-08,3.44,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.262448181818182,0.05958662783351882,1.197803181818182,2.242196818181818,0.05905122032868824,1.2317690909090908,2.208230909090909,0.05939369175108205,1.264191818181818,2.175808181818182,0.05412018919704202,1.314176818181818,2.125823181818182,0.04103644513311861,1.453699090909091,1.986300909090909,0.031919102852467754,1.7253381818181814,1.7146618181818185,0.08100765274789541,0.9795652173913042,2.460434782608696,0.07267233236866538,1.1291304347826083,2.3108695652173914,0.0882950524027523,1.2291304347826086,2.2108695652173913,0.12201849779144722,1.7765217391304353,1.6634782608695646,0.6552894900837483,2.209130434782609,1.2308695652173909,0.8185374824986037,2.552173913043478,0.887826086956522,0.721260067499423,2.795217391304348,0.6447826086956518,0.6676106477272844,49855182727.6109,-0.5293944514892573,11537595366.1601,0.7300229069503474,89.1832712740787,0.5905999374336017,1.3,0.26712306021435644,1.1,0.29187999122436364
79,SALEM,2017-08,3.44,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.262448181818182,0.05958662783351882,1.197803181818182,2.242196818181818,0.05905122032868824,1.2317690909090908,2.208230909090909,0.05939369175108205,1.264191818181818,2.175808181818182,0.05412018919704202,1.314176818181818,2.125823181818182,0.04103644513311861,1.453699090909091,1.986300909090909,0.031919102852467754,1.7253381818181814,1.7146618181818185,0.08100765274789541,0.9795652173913042,2.460434782608696,0.07267233236866538,1.1291304347826083,2.3108695652173914,0.0882950524027523,1.2291304347826086,2.2108695652173913,0.12201849779144722,1.7765217391304353,1.6634782608695646,0.6552894900837483,2.209130434782609,1.2308695652173909,0.8185374824986037,2.552173913043478,0.887826086956522,0.721260067499423,2.795217391304348,0.6447826086956518,0.6676106477272844,49855182727.6109,-0.5293944514892573,11537595366.1601,0.7300229069503474,89.1832712740787,0.5905999374336017,1.3,0.26712306021435644,1.1,0.29187999122436364
80,SALEM,2017-10,3.46,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.2765104761904764,0.05958662783351882,1.2040609090909093,2.2559390909090906,0.05905122032868824,1.2385486363636362,2.2214513636363638,0.05939369175108205,1.287584090909091,2.172415909090909,0.05412018919704202,1.3607931818181818,2.099206818181818,0.04103644513311861,1.541957272727273,1.918042727272727,0.031919102852467754,1.8208568181818179,1.639143181818182,0.08100765274789541,0.9957142857142858,2.4642857142857144,0.07267233236866538,1.2495238095238093,2.2104761904761907,0.0882950524027523,1.3976190476190478,2.062380952380952,0.12201849779144722,1.9809523809523806,1.4790476190476194,0.6552894900837483,2.3600000000000003,1.0999999999999996,0.8185374824986037,2.649047619047619,0.8109523809523811,0.721260067499423,2.8780952380952383,0.5819047619047617,0.6676106477272844,50617906919.2487,-0.5293944514892573,11223830878.8235,0.7300229069503474,88.11497433433529,0.5905999374336017,2.9,0.26712306021435644,1.7,0.29187999122436364
81,SALEM,2017-10,3.46,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.2765104761904764,0.05958662783351882,1.2040609090909093,2.2559390909090906,0.05905122032868824,1.2385486363636362,2.2214513636363638,0.05939369175108205,1.287584090909091,2.172415909090909,0.05412018919704202,1.3607931818181818,2.099206818181818,0.04103644513311861,1.541957272727273,1.918042727272727,0.031919102852467754,1.8208568181818179,1.639143181818182,0.08100765274789541,0.9957142857142858,2.4642857142857144,0.07267233236866538,1.2495238095238093,2.2104761904761907,0.0882950524027523,1.3976190476190478,2.062380952380952,0.12201849779144722,1.9809523809523806,1.4790476190476194,0.6552894900837483,2.3600000000000003,1.0999999999999996,0.8185374824986037,2.649047619047619,0.8109523809523811,0.721260067499423,2.8780952380952383,0.5819047619047617,0.6676106477272844,50617906919.2487,-0.5293944514892573,11223830878.8235,0.7300229069503474,88.11497433433529,0.5905999374336017,2.9,0.26712306021435644,1.6,0.29187999122436364
82,SALEM,2017-10,3.46,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.2765104761904764,0.05958662783351882,1.2040609090909093,2.2559390909090906,0.05905122032868824,1.2385486363636362,2.2214513636363638,0.05939369175108205,1.287584090909091,2.172415909090909,0.05412018919704202,1.3607931818181818,2.099206818181818,0.04103644513311861,1.541957272727273,1.918042727272727,0.031919102852467754,1.8208568181818179,1.639143181818182,0.08100765274789541,0.9957142857142858,2.4642857142857144,0.07267233236866538,1.2495238095238093,2.2104761904761907,0.0882950524027523,1.3976190476190478,2.062380952380952,0.12201849779144722,1.9809523809523806,1.4790476190476194,0.6552894900837483,2.3600000000000003,1.0999999999999996,0.8185374824986037,2.649047619047619,0.8109523809523811,0.721260067499423,2.8780952380952383,0.5819047619047617,0.6676106477272844,50617906919.2487,-0.5293944514892573,11223830878.8235,0.7300229069503474,88.11497433433529,0.5905999374336017,2.9,0.26712306021435644,1.0,0.29187999122436364
83,SALEM,2017-10,3.46,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.2765104761904764,0.05958662783351882,1.2040609090909093,2.2559390909090906,0.05905122032868824,1.2385486363636362,2.2214513636363638,0.05939369175108205,1.287584090909091,2.172415909090909,0.05412018919704202,1.3607931818181818,2.099206818181818,0.04103644513311861,1.541957272727273,1.918042727272727,0.031919102852467754,1.8208568181818179,1.639143181818182,0.08100765274789541,0.9957142857142858,2.4642857142857144,0.07267233236866538,1.2495238095238093,2.2104761904761907,0.0882950524027523,1.3976190476190478,2.062380952380952,0.12201849779144722,1.9809523809523806,1.4790476190476194,0.6552894900837483,2.3600000000000003,1.0999999999999996,0.8185374824986037,2.649047619047619,0.8109523809523811,0.721260067499423,2.8780952380952383,0.5819047619047617,0.6676106477272844,50617906919.2487,-0.5293944514892573,11223830878.8235,0.7300229069503474,88.11497433433529,0.5905999374336017,2.9,0.26712306021435644,0.9,0.29187999122436364
84,SALEM,2017-10,3.46,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.2765104761904764,0.05958662783351882,1.2040609090909093,2.2559390909090906,0.05905122032868824,1.2385486363636362,2.2214513636363638,0.05939369175108205,1.287584090909091,2.172415909090909,0.05412018919704202,1.3607931818181818,2.099206818181818,0.04103644513311861,1.541957272727273,1.918042727272727,0.031919102852467754,1.8208568181818179,1.639143181818182,0.08100765274789541,0.9957142857142858,2.4642857142857144,0.07267233236866538,1.2495238095238093,2.2104761904761907,0.0882950524027523,1.3976190476190478,2.062380952380952,0.12201849779144722,1.9809523809523806,1.4790476190476194,0.6552894900837483,2.3600000000000003,1.0999999999999996,0.8185374824986037,2.649047619047619,0.8109523809523811,0.721260067499423,2.8780952380952383,0.5819047619047617,0.6676106477272844,50617906919.2487,-0.5293944514892573,11223830878.8235,0.7300229069503474,88.11497433433529,0.5905999374336017,1.1,0.26712306021435644,1.7,0.29187999122436364
85,SALEM,2017-10,3.46,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.2765104761904764,0.05958662783351882,1.2040609090909093,2.2559390909090906,0.05905122032868824,1.2385486363636362,2.2214513636363638,0.05939369175108205,1.287584090909091,2.172415909090909,0.05412018919704202,1.3607931818181818,2.099206818181818,0.04103644513311861,1.541957272727273,1.918042727272727,0.031919102852467754,1.8208568181818179,1.639143181818182,0.08100765274789541,0.9957142857142858,2.4642857142857144,0.07267233236866538,1.2495238095238093,2.2104761904761907,0.0882950524027523,1.3976190476190478,2.062380952380952,0.12201849779144722,1.9809523809523806,1.4790476190476194,0.6552894900837483,2.3600000000000003,1.0999999999999996,0.8185374824986037,2.649047619047619,0.8109523809523811,0.721260067499423,2.8780952380952383,0.5819047619047617,0.6676106477272844,50617906919.2487,-0.5293944514892573,11223830878.8235,0.7300229069503474,88.11497433433529,0.5905999374336017,1.1,0.26712306021435644,1.6,0.29187999122436364
86,SALEM,2017-10,3.46,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.2765104761904764,0.05958662783351882,1.2040609090909093,2.2559390909090906,0.05905122032868824,1.2385486363636362,2.2214513636363638,0.05939369175108205,1.287584090909091,2.172415909090909,0.05412018919704202,1.3607931818181818,2.099206818181818,0.04103644513311861,1.541957272727273,1.918042727272727,0.031919102852467754,1.8208568181818179,1.639143181818182,0.08100765274789541,0.9957142857142858,2.4642857142857144,0.07267233236866538,1.2495238095238093,2.2104761904761907,0.0882950524027523,1.3976190476190478,2.062380952380952,0.12201849779144722,1.9809523809523806,1.4790476190476194,0.6552894900837483,2.3600000000000003,1.0999999999999996,0.8185374824986037,2.649047619047619,0.8109523809523811,0.721260067499423,2.8780952380952383,0.5819047619047617,0.6676106477272844,50617906919.2487,-0.5293944514892573,11223830878.8235,0.7300229069503474,88.11497433433529,0.5905999374336017,1.1,0.26712306021435644,1.0,0.29187999122436364
87,SALEM,2017-10,3.46,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.2765104761904764,0.05958662783351882,1.2040609090909093,2.2559390909090906,0.05905122032868824,1.2385486363636362,2.2214513636363638,0.05939369175108205,1.287584090909091,2.172415909090909,0.05412018919704202,1.3607931818181818,2.099206818181818,0.04103644513311861,1.541957272727273,1.918042727272727,0.031919102852467754,1.8208568181818179,1.639143181818182,0.08100765274789541,0.9957142857142858,2.4642857142857144,0.07267233236866538,1.2495238095238093,2.2104761904761907,0.0882950524027523,1.3976190476190478,2.062380952380952,0.12201849779144722,1.9809523809523806,1.4790476190476194,0.6552894900837483,2.3600000000000003,1.0999999999999996,0.8185374824986037,2.649047619047619,0.8109523809523811,0.721260067499423,2.8780952380952383,0.5819047619047617,0.6676106477272844,50617906919.2487,-0.5293944514892573,11223830878.8235,0.7300229069503474,88.11497433433529,0.5905999374336017,1.1,0.26712306021435644,0.9,0.29187999122436364
